rental_id,duration,start_date,start_station_name,end_station_name,starting_latitude,starting_longitude,docks_count,ending_latitude,ending_longitude
58075298,600,2016-09-06 22:43:00.000000 UTC,"Lancaster Gate , Bayswater","Emperor's Gate, South Kensington",51.511654,-0.179668,38,51.49536226,-0.185296516
57837978,600,2016-08-31 07:47:00.000000 UTC,"Waterloo Station 3, Waterloo","Broadwick Street, Soho",51.50379168,-0.11282408,35,51.5136846,-0.135580879
58059938,600,2016-09-06 17:06:00.000000 UTC,"St. Bride Street, Holborn","Waterloo Station 2, Waterloo",51.51505991,-0.10534448,25,51.50391973,-0.11342629
57886177,600,2016-09-01 09:40:00.000000 UTC,"Warren Street Station, Euston","Tavistock Place, Bloomsbury",51.52443845,-0.138019439,26,51.5262503,-0.123509611
57837229,600,2016-08-31 07:33:00.000000 UTC,"Tanner Street, Bermondsey","Newgate Street , St. Paul's",51.50064702,-0.078600401,41,51.5154186,-0.098850915
57992799,600,2016-09-04 15:17:00.000000 UTC,"Gunmakers Lane, Old Ford","Here East North, Queen Elizabeth Olympic Park",51.535179,-0.03338,17,51.5487311915,-0.0226065549321
57953581,600,2016-09-03 01:18:00.000000 UTC,"New Cavendish Street, Marylebone","Lisson Grove, St. John's Wood",51.519167,-0.147983,18,51.52644828,-0.172190727
58048216,600,2016-09-06 09:58:00.000000 UTC,"Northington Street , Holborn","Malet Street, Bloomsbury",51.5222641,-0.114079481,19,51.52168078,-0.130431727
57911619,600,2016-09-01 19:45:00.000000 UTC,"Crosswall, Tower","Tanner Street, Bermondsey",51.51159481,-0.077121322,34,51.50064702,-0.078600401
57876265,600,2016-09-01 06:40:00.000000 UTC,"Pennington Street, Wapping","Godliman Street, St. Paul's",51.508622,-0.065006,45,51.51248445,-0.099141408
57955530,600,2016-09-03 08:37:00.000000 UTC,"Twig Folly Bridge, Mile End","Granby Street, Shoreditch",51.530326,-0.042744,21,51.525645,-0.069543
57893144,600,2016-09-01 14:03:00.000000 UTC,"Queen Street 2, Bank","Northington Street , Holborn",51.511246,-0.093051,36,51.5222641,-0.114079481
57960417,600,2016-09-03 11:34:00.000000 UTC,"Triangle Car Park, Hyde Park","Gloucester Road (North), Kensington",51.50645179,-0.170279555,27,51.49792478,-0.183834706
57971254,600,2016-09-03 15:35:00.000000 UTC,"Bell Lane, Liverpool Street","Cleveland Way, Stepney",51.517475,-0.075855,23,51.520893,-0.051394
57837245,600,2016-08-31 07:33:00.000000 UTC,"Bayley Street , Bloomsbury","Park Lane , Hyde Park",51.51858757,-0.132053392,25,51.5100172,-0.157275636
57891058,600,2016-09-01 12:56:00.000000 UTC,"Bayley Street , Bloomsbury","St. John Street, Finsbury",51.51858757,-0.132053392,25,51.52836014,-0.104724625
57847925,600,2016-08-31 11:28:00.000000 UTC,"Newby Place, Poplar","Flamborough Street, Limehouse",51.508896,-0.012413,18,51.5128711,-0.0389866
57922316,600,2016-09-02 08:20:00.000000 UTC,"Shoreditch High Street, Shoreditch","Great Tower Street, Monument",51.5263778,-0.078130921,41,51.51048489,-0.082989638
58044897,600,2016-09-06 08:47:00.000000 UTC,"Lots Road, West Chelsea","Putney Bridge Station, Fulham",51.4795738,-0.17903854,24,51.468814,-0.210279
58010456,600,2016-09-05 08:27:00.000000 UTC,"Kennington Road  , Vauxhall","Duke Street Hill, London Bridge",51.49571828,-0.110889274,36,51.50630441,-0.087262995
57956187,600,2016-09-03 09:18:00.000000 UTC,"Westbridge Road, Battersea","Eel Brook Common, Walham Green",51.47768469,-0.170329317,28,51.47625965,-0.193254007
57951715,600,2016-09-02 22:31:00.000000 UTC,"Abbey Orchard Street, Westminster","Kennington Oval, Oval",51.49812559,-0.132102166,29,51.483145,-0.113134
57848676,600,2016-08-31 12:02:00.000000 UTC,"Hatton Garden, Holborn","Wardour Street, Soho",51.51882555,-0.108028472,28,51.51251523,-0.133201961
57839426,600,2016-08-31 08:08:00.000000 UTC,"Hereford Road, Bayswater","Paddington Green, Paddington",51.513735,-0.193487,22,51.520205,-0.174593
57910914,3420,2016-09-01 19:29:00.000000 UTC,"Palace Gate, Kensington Gardens","Gloucester Road (North), Kensington",51.50204238,-0.184400221,13,51.49792478,-0.183834706
58018360,3420,2016-09-05 14:21:00.000000 UTC,"Wardour Street, Soho","Serpentine Car Park, Hyde Park",51.51251523,-0.133201961,16,51.505014,-0.17306032
58002609,2400,2016-09-04 19:32:00.000000 UTC,"Furze Green, Bow","Braham Street, Aldgate",51.519265,-0.021345,36,51.51423368,-0.073537654
58019498,2400,2016-09-05 15:11:00.000000 UTC,"Palace Gate, Kensington Gardens","Black Lion Gate, Kensington Gardens",51.50204238,-0.184400221,13,51.50990837,-0.187842717
58021353,2400,2016-09-05 16:20:00.000000 UTC,"Chadwell Street, Angel","Chapel Place, Marylebone",51.53051587,-0.106408455,18,51.51530805,-0.147203711
58035534,2400,2016-09-05 22:07:00.000000 UTC,"Good's Way, King's Cross","Lambeth Palace Road, Waterloo",51.5346677396,-0.125078652873,27,51.5000891978,-0.116628700672
57946693,6240,2016-09-02 18:47:00.000000 UTC,"North Wharf Road, Paddington","Flamborough Street, Limehouse",51.51862243,-0.176645823,25,51.5128711,-0.0389866
57980522,13920,2016-09-04 09:24:00.000000 UTC,"Hinde Street, Marylebone","Palace Gate, Kensington Gardens",51.51681444,-0.151926305,21,51.50204238,-0.184400221
58022034,1380,2016-09-05 16:40:00.000000 UTC,"Portman Square, Marylebone","Royal Avenue 2, Chelsea",51.516204,-0.155525,17,51.490083,-0.162418
58032194,1380,2016-09-05 19:26:00.000000 UTC,"Drayton Gardens, West Chelsea","Greycoat Street , Westminster",51.487196,-0.179369,18,51.49459148,-0.134234258
57981148,1380,2016-09-04 10:01:00.000000 UTC,"London Zoo,  The Regent's Park","Aberdeen Place, St. John's Wood",51.53583617,-0.156285395,32,51.524826,-0.176268
58010197,1380,2016-09-05 08:22:00.000000 UTC,"Watney Street, Shadwell","Horseferry Road, Westminster",51.511542,-0.056667,27,51.49481649,-0.13045856
58069284,1380,2016-09-06 19:02:00.000000 UTC,"Serpentine Car Park, Hyde Park","Black Lion Gate, Kensington Gardens",51.505014,-0.17306032,18,51.50990837,-0.187842717
57882490,1380,2016-09-01 08:38:00.000000 UTC,"Queen Mother Sports Centre, Victoria","Hibbert Street, Battersea",51.49357351,-0.139956043,26,51.46517078,-0.18038939
57915766,1380,2016-09-01 22:35:00.000000 UTC,"Godliman Street, St. Paul's","Bancroft Road, Bethnal Green",51.51248445,-0.099141408,25,51.526041,-0.047218
57992609,1380,2016-09-04 15:13:00.000000 UTC,"Wright's Lane, Kensington","Palace Gate, Kensington Gardens",51.50039792,-0.193068385,37,51.50204238,-0.184400221
57891740,1380,2016-09-01 13:18:00.000000 UTC,"Great Russell Street, Bloomsbury","Southampton Place, Holborn",51.51772703,-0.127854211,26,51.51760685,-0.121328408
58060688,1380,2016-09-06 17:17:00.000000 UTC,"Wright's Lane, Kensington","BBC White City, White City",51.50039792,-0.193068385,37,51.514767,-0.225787
57882012,1380,2016-09-01 08:33:00.000000 UTC,"Dunston Road , Haggerston","Empire Square, The Borough",51.53658514,-0.075885686,43,51.50082346,-0.089740764
58056163,1380,2016-09-06 15:27:00.000000 UTC,"Black Lion Gate, Kensington Gardens","Rochester Row, Westminster",51.50990837,-0.187842717,24,51.49582705,-0.13547809
58041556,1380,2016-09-06 08:08:00.000000 UTC,"Esmond Street, Putney","Riverlight North, Nine Elms",51.46231278,-0.211468596,30,51.482362,-0.13612398
57867643,1380,2016-08-31 18:56:00.000000 UTC,"Panton Street, West End","Liverpool Road (N1 Centre), Angel",51.50963938,-0.131510949,21,51.53450449,-0.106992706
57962158,1380,2016-09-03 12:14:00.000000 UTC,"Limerston Street, West Chelsea","Kings Gate House, Westminster",51.485587,-0.18119,18,51.4976984561,-0.137598896295
57936758,1380,2016-09-02 15:27:00.000000 UTC,"Tooley Street, Bermondsey","Whitehall Place, Strand",51.5034938,-0.07962099,27,51.50654321,-0.123179697
57875715,1380,2016-09-01 05:04:00.000000 UTC,"Sutton Street, Shadwell","Vincent Square, Westminster",51.511066,-0.053558,33,51.49398524,-0.136928582
58067517,1380,2016-09-06 18:37:00.000000 UTC,"Barbican Centre, Barbican","Antill Road, Mile End",51.52004497,-0.092176447,19,51.528224,-0.037471
57921612,1380,2016-09-02 08:09:00.000000 UTC,"Flamborough Street, Limehouse","Fore Street, Guildhall",51.5128711,-0.0389866,25,51.518093,-0.0914017
57875361,1380,2016-09-01 01:16:00.000000 UTC,"Vauxhall Bridge , Pimlico","Sandilands Road, Walham Green",51.48836528,-0.129361842,35,51.473611,-0.191803
57994742,1380,2016-09-04 16:02:00.000000 UTC,"Sumner Place, South Kensington","World's End Place, West Chelsea",51.49121192,-0.173715911,19,51.48180515,-0.18027465
57940711,1380,2016-09-02 17:06:00.000000 UTC,"Rathbone Street, Fitzrovia","Portman Square, Marylebone",51.51816295,-0.135025698,16,51.516204,-0.155525
58071534,1380,2016-09-06 19:49:00.000000 UTC,"Somerset House, Strand","Shadwell Station, Shadwell",51.509943,-0.117619,41,51.511088,-0.057159
57888196,1380,2016-09-01 11:08:00.000000 UTC,"Ashley Place, Victoria","Warren Street Station, Euston",51.49616092,-0.140947636,25,51.52443845,-0.138019439
58027997,1380,2016-09-05 18:12:00.000000 UTC,"Parson's Green , Parson's Green","BBC White City, White City",51.472817,-0.199783,21,51.514767,-0.225787
57986854,1380,2016-09-04 12:58:00.000000 UTC,"Vauxhall Bridge , Pimlico","Spencer Park, Wandsworth Common",51.48836528,-0.129361842,35,51.45787019,-0.174691623
58006460,1380,2016-09-04 22:55:00.000000 UTC,"Craven Street, Strand","Shadwell Station, Shadwell",51.50810309,-0.12602103,23,51.511088,-0.057159
57859777,1380,2016-08-31 17:22:00.000000 UTC,"Smith Square, Westminster","Lancaster Gate , Bayswater",51.49580589,-0.127575233,18,51.511654,-0.179668
57850342,1380,2016-08-31 12:59:00.000000 UTC,"Chepstow Villas, Notting Hill","Victoria & Albert Museum, South Kensington",51.51213691,-0.201554966,26,51.495898,-0.173009
57883609,1380,2016-09-01 08:51:00.000000 UTC,"Clarkson Street, Bethnal Green","Tate Modern, Bankside",51.528692,-0.059091,31,51.5067252868,-0.0988072461627
57991699,1380,2016-09-04 14:50:00.000000 UTC,"Gower Place , Euston","Green Park Station, Mayfair",51.52522753,-0.13518856,17,51.506613,-0.142844
57867802,1380,2016-08-31 18:59:00.000000 UTC,"Panton Street, West End","Bethnal Green Road, Shoreditch",51.50963938,-0.131510949,21,51.52364804,-0.074754872
58024044,1380,2016-09-05 17:20:00.000000 UTC,"Seymour Place, Marylebone","Graham Street, Angel",51.520331,-0.163667,29,51.53266186,-0.099981142
57907514,1380,2016-09-01 18:34:00.000000 UTC,"Kings Gate House, Westminster","Bishop's Bridge Road East, Bayswater",51.4976984561,-0.137598896295,24,51.5171,-0.18377
57895931,1380,2016-09-01 15:32:00.000000 UTC,"Hertford Road, De Beauvoir Town","Flamborough Street, Limehouse",51.53727795,-0.079201849,25,51.5128711,-0.0389866
57940736,1380,2016-09-02 17:06:00.000000 UTC,"Rathbone Street, Fitzrovia","Portman Square, Marylebone",51.51816295,-0.135025698,16,51.516204,-0.155525
57930670,1380,2016-09-02 12:06:00.000000 UTC,"Regent's Row , Haggerston","Podium, Queen Elizabeth Olympic Park",51.535678,-0.062546,24,51.538718,-0.011889482
58033373,1380,2016-09-05 20:02:00.000000 UTC,"Broadwick Street, Soho","Ethelburga Estate, Battersea Park",51.5136846,-0.135580879,18,51.47729232,-0.16478637
57931456,360,2016-09-02 12:34:00.000000 UTC,"Wormwood Street, Liverpool Street","West Smithfield Rotunda, Farringdon",51.51615461,-0.082422399,16,51.51821864,-0.100791005
57888120,360,2016-09-01 11:05:00.000000 UTC,"Parsons Green Station, Parsons Green","Stephendale Road, Sands End",51.475089,-0.201968,56,51.46822047,-0.190346493
58051992,360,2016-09-06 12:53:00.000000 UTC,"Exhibition Road, Knightsbridge","Collingham Gardens, Earl's Court",51.499917,-0.174554,20,51.4916156,-0.186753859
57835362,360,2016-08-31 06:25:00.000000 UTC,"Lancaster Gate , Bayswater","Palace Gardens Terrace, Notting Hill",51.511654,-0.179668,38,51.50860544,-0.193764092
58068054,360,2016-09-06 18:44:00.000000 UTC,"King Edward Street, St Pauls","Farringdon Lane, Clerkenwell",51.51601,-0.0985,20,51.52352001,-0.108340165
57932908,360,2016-09-02 13:21:00.000000 UTC,"Baylis Road, Waterloo","Union Street, The Borough",51.50144456,-0.110699309,22,51.50368837,-0.098497684
57860555,360,2016-08-31 17:33:00.000000 UTC,"Palace Gardens Terrace, Notting Hill","Eastbourne Mews, Paddington",51.50860544,-0.193764092,37,51.51641749,-0.179135079
58066426,360,2016-09-06 18:24:00.000000 UTC,"Bow Road Station, Bow","Ford Road, Old Ford",51.527058,-0.025296,42,51.532513,-0.033085
57847280,360,2016-08-31 10:56:00.000000 UTC,"Sail Street, Vauxhall","Lambeth Palace Road, Waterloo",51.495656,-0.114605,24,51.5000891978,-0.116628700672
57893810,360,2016-09-01 14:25:00.000000 UTC,"Aldersgate Street, Barbican","Bank of England Museum, Bank",51.5208417,-0.097340162,15,51.51444134,-0.087587447
57938226,360,2016-09-02 16:11:00.000000 UTC,"Baylis Road, Waterloo","Milroy Walk, South Bank",51.50144456,-0.110699309,22,51.50724437,-0.106237501
58002904,360,2016-09-04 19:44:00.000000 UTC,"Clapham Road, Lingham Street, Stockwell","Kennington Lane Rail Bridge, Vauxhall",51.4714330677,-0.123670735702,30,51.4863434,-0.122492418
58064831,360,2016-09-06 18:06:00.000000 UTC,"Golden Square, Soho","Northumberland Avenue, Strand",51.5118973,-0.137043852,18,51.506767,-0.123702
58053076,360,2016-09-06 13:35:00.000000 UTC,"Bolsover Street, Fitzrovia","Euston Road, Euston",51.52351808,-0.143613641,19,51.5262363,-0.134407652
57915187,360,2016-09-01 22:00:00.000000 UTC,"Royal London Hospital, Whitechapel","Rectory Square, Stepney",51.518675,-0.06111,42,51.518369,-0.043371
58032913,360,2016-09-05 19:47:00.000000 UTC,"Abingdon Villas, Kensington","Hammersmith Road, Hammersmith",51.4973875,-0.197245586,17,51.493267,-0.21985
57951952,360,2016-09-02 22:50:00.000000 UTC,"Baldwin Street, St. Luke's","Brushfield Street, Liverpool Street",51.52702563,-0.088542771,21,51.518908,-0.079249
58041416,360,2016-09-06 08:07:00.000000 UTC,"Concert Hall Approach 2, South Bank","New Globe Walk, Bankside",51.504942,-0.115533,18,51.5073853,-0.096440751
58048099,360,2016-09-06 09:53:00.000000 UTC,"Baker Street, Marylebone","Porchester Place, Paddington",51.51891348,-0.156166631,22,51.5147461,-0.16516400000000431
57874785,360,2016-08-31 23:38:00.000000 UTC,"Guilford Street , Bloomsbury","Claremont Square, Angel",51.52334672,-0.120202614,32,51.53166681,-0.109914711
57879944,360,2016-09-01 08:07:00.000000 UTC,"Chelsea Bridge, Pimlico","Millbank Tower, Pimlico",51.485821,-0.149004,15,51.49188409,-0.125674815
57900817,360,2016-09-01 17:17:00.000000 UTC,"City Road, Angel","Sun Street, Liverpool Street",51.530344,-0.100168,47,51.520009,-0.083935724
57951344,360,2016-09-02 22:06:00.000000 UTC,"Durant Street, Bethnal Green","Norton Folgate, Liverpool Street",51.52868155,-0.065550321,24,51.52111369,-0.078869751
57906364,360,2016-09-01 18:20:00.000000 UTC,"Golden Lane, Barbican","Graham Street, Angel",51.52174785,-0.094475072,27,51.53266186,-0.099981142
58066180,360,2016-09-06 18:21:00.000000 UTC,"Aldersgate Street, Barbican","Queen Street 1, Bank",51.5208417,-0.097340162,15,51.51155322,-0.0929401
57873007,360,2016-08-31 21:31:00.000000 UTC,"Old Street Station, St. Luke's","Shoreditch High Street, Shoreditch",51.52548,-0.089659871,29,51.5263778,-0.078130921
58042089,360,2016-09-06 08:15:00.000000 UTC,"Old Montague Street, Whitechapel","Rectory Square, Stepney",51.51793,-0.067937,18,51.518369,-0.043371
57837756,360,2016-08-31 07:43:00.000000 UTC,"Shoreditch Park, Hoxton","Sun Street, Liverpool Street",51.53404294,-0.086379717,30,51.520009,-0.083935724
57842942,360,2016-08-31 08:47:00.000000 UTC,"Howick Place, Westminster","Smith Square, Westminster",51.49675303,-0.138733562,27,51.49580589,-0.127575233
57893324,360,2016-09-01 14:09:00.000000 UTC,"Queensbridge Road, Haggerston","Durant Street, Bethnal Green",51.53385,-0.06992,35,51.52868155,-0.065550321
57873080,360,2016-08-31 21:36:00.000000 UTC,"Boston Place, Marylebone","St. John's Wood Road, St. John's Wood",51.522511,-0.162298,26,51.5272947,-0.174653609
57929147,360,2016-09-02 11:01:00.000000 UTC,"Wren Street, Holborn","Gower Place , Euston",51.524564,-0.116279,33,51.52522753,-0.13518856
57882925,360,2016-09-01 08:43:00.000000 UTC,"Durant Street, Bethnal Green","Brushfield Street, Liverpool Street",51.52868155,-0.065550321,24,51.518908,-0.079249
57844707,360,2016-08-31 09:16:00.000000 UTC,"St. John's Wood Church, The Regent's Park","Seymour Place, Marylebone",51.530529,-0.167515,50,51.520331,-0.163667
58062799,360,2016-09-06 17:44:00.000000 UTC,"Warwick Road, Olympia","Bridge Avenue, Hammersmith",51.49671237,-0.20528437,36,51.49208492,-0.229116862
57969129,360,2016-09-03 14:49:00.000000 UTC,"Curlew Street, Shad Thames","Pennington Street, Wapping",51.50227992,-0.074189225,21,51.508622,-0.065006
58028780,360,2016-09-05 18:22:00.000000 UTC,"Eagle Wharf Road, Hoxton","Hoxton Station, Hoxton",51.53356,-0.09315,45,51.531091,-0.075901
58057980,360,2016-09-06 16:22:00.000000 UTC,"Waterloo Station 3, Waterloo","Tavistock Street, Covent Garden",51.50379168,-0.11282408,35,51.51196803,-0.120718759
58011178,360,2016-09-05 08:41:00.000000 UTC,"Hinde Street, Marylebone","Shouldham Street, Marylebone",51.51681444,-0.151926305,21,51.51809,-0.163609
57931123,360,2016-09-02 12:23:00.000000 UTC,"World's End Place, West Chelsea","Sedding Street, Sloane Square",51.48180515,-0.18027465,22,51.49313,-0.156876
58019168,360,2016-09-05 14:58:00.000000 UTC,"Green Park Station, Mayfair","Ashley Place, Victoria",51.506613,-0.142844,28,51.49616092,-0.140947636
57886367,360,2016-09-01 09:46:00.000000 UTC,"Belgrave Square, Belgravia","Sloane Avenue, Knightsbridge",51.49941247,-0.152317537,21,51.4931848,-0.167894973
57948407,360,2016-09-02 19:29:00.000000 UTC,"Windsor Terrace, Hoxton","Sun Street, Liverpool Street",51.52915444,-0.093421615,24,51.520009,-0.083935724
57855661,360,2016-08-31 15:57:00.000000 UTC,"Exhibition Road, Knightsbridge","Victoria & Albert Museum, South Kensington",51.499917,-0.174554,20,51.495898,-0.173009
57899974,360,2016-09-01 17:05:00.000000 UTC,"Tate Modern, Bankside","Waterloo Station 3, Waterloo",51.5067252868,-0.0988072461627,30,51.50379168,-0.11282408
57915099,360,2016-09-01 21:54:00.000000 UTC,"Whiston Road, Haggerston","Shoreditch High Street, Shoreditch",51.534464,-0.076341,21,51.5263778,-0.078130921
57838353,360,2016-08-31 07:52:00.000000 UTC,"Turquoise Island, Notting Hill","Bishop's Bridge Road East, Bayswater",51.51431171,-0.200838199,21,51.5171,-0.18377
57908625,360,2016-09-01 18:50:00.000000 UTC,"Finsbury Circus, Liverpool Street","Bethnal Green Road, Shoreditch",51.51707521,-0.086685542,33,51.52364804,-0.074754872
57868597,360,2016-08-31 19:12:00.000000 UTC,"Queensbridge Road, Haggerston","Pitfield Street North,Hoxton",51.53385,-0.06992,35,51.53558,-0.08249
57881469,360,2016-09-01 08:26:00.000000 UTC,"Craven Street, Strand","Abingdon Green, Westminster",51.50810309,-0.12602103,23,51.49764,-0.12597218
58032591,360,2016-09-05 19:37:00.000000 UTC,"Abingdon Green, Westminster","Sancroft Street, Vauxhall",51.49764,-0.12597218,20,51.48947903,-0.115156562
58023935,360,2016-09-05 17:19:00.000000 UTC,"Bury Place, Holborn","Waterloo Station 3, Waterloo",51.51746,-0.12335,21,51.50379168,-0.11282408
57903913,360,2016-09-01 17:54:00.000000 UTC,"Golden Lane, Barbican","Cheapside, Bank",51.52174785,-0.094475072,27,51.51397065,-0.09294031
57955136,360,2016-09-03 07:53:00.000000 UTC,"Warwick Avenue Station, Maida Vale","Bishop's Bridge Road West, Bayswater",51.52334476,-0.183846408,19,51.51616,-0.18697
58068813,360,2016-09-06 18:55:00.000000 UTC,"Warwick Square, Pimlico","Sopwith Way, Battersea Park",51.48985626,-0.141923621,19,51.4811219398,-0.149035374873
57858724,360,2016-08-31 17:07:00.000000 UTC,"Great Russell Street, Bloomsbury","Endsleigh Gardens, Euston",51.51772703,-0.127854211,26,51.52683806,-0.130504336
58053186,360,2016-09-06 13:39:00.000000 UTC,"Albert Embankment, Vauxhall","Abbey Orchard Street, Westminster",51.49043573,-0.122806861,24,51.49812559,-0.132102166
57919074,360,2016-09-02 07:14:00.000000 UTC,"Gloucester Street, Pimlico","Abbey Orchard Street, Westminster",51.49096258,-0.139625122,25,51.49812559,-0.132102166
58045532,360,2016-09-06 08:56:00.000000 UTC,"Torrens Street, Angel","Fanshaw Street, Hoxton",51.53219984,-0.105480698,19,51.52953709,-0.083353323
57859658,360,2016-08-31 17:21:00.000000 UTC,"Bunhill Row, Moorgate","Lavington Street, Bankside",51.52085887,-0.089887855,30,51.5052241745,-0.0980318118664
58040788,360,2016-09-06 07:58:00.000000 UTC,"Macclesfield Rd, St Lukes","Bunhill Row, Moorgate",51.529423,-0.097122,28,51.52085887,-0.089887855
58023331,360,2016-09-05 17:08:00.000000 UTC,"Crosswall, Tower","Bank of England Museum, Bank",51.51159481,-0.077121322,34,51.51444134,-0.087587447
58038774,360,2016-09-06 07:22:00.000000 UTC,"William IV Street, Strand","Earnshaw Street , Covent Garden",51.50946212,-0.124749274,26,51.51611887,-0.128585022
57846310,360,2016-08-31 10:09:00.000000 UTC,"Stephendale Road, Sands End","Fulham Broadway, Walham Green",51.46822047,-0.190346493,48,51.47993289,-0.19411695
58042991,360,2016-09-06 08:26:00.000000 UTC,"Aintree Street, Fulham","Fulham Broadway, Walham Green",51.48102131,-0.209973497,24,51.47993289,-0.19411695
57837167,360,2016-08-31 07:31:00.000000 UTC,"Stewart's Road, Wandsworth Road","Binfield Road, Stockwell",51.47311696,-0.137235175,28,51.47250956,-0.122831913
57925559,360,2016-09-02 09:00:00.000000 UTC,"South Park, Sands End","Parsons Green Station, Parsons Green",51.46706414,-0.193502076,28,51.475089,-0.201968
57962265,360,2016-09-03 12:16:00.000000 UTC,"Fulham Park Road, Fulham","Normand Park, West Kensington",51.473471,-0.20782,27,51.48438657,-0.20481514
57949999,360,2016-09-02 20:32:00.000000 UTC,"Buxton Street 1, Shoreditch","Brushfield Street, Liverpool Street",51.521776,-0.068856,41,51.518908,-0.079249
57931567,360,2016-09-02 12:38:00.000000 UTC,"Bouverie Street, Temple","Tate Modern, Bankside",51.51382102,-0.107927706,33,51.5067252868,-0.0988072461627
58065624,360,2016-09-06 18:14:00.000000 UTC,"Bridge Avenue, Hammersmith","Manbre Road, Hammersmith",51.49208492,-0.229116862,18,51.485743,-0.223616
57834417,360,2016-08-31 00:42:00.000000 UTC,"Ossulston Street, Somers Town","Royal College Street, Camden Town",51.5293,-0.12827903,30,51.536264,-0.133952
58069036,360,2016-09-06 18:58:00.000000 UTC,"Ada Street, Hackney Central","York Hall, Bethnal Green",51.53571683,-0.060291813,45,51.528936,-0.055894
58038521,360,2016-09-06 07:15:00.000000 UTC,"Houndsditch, Aldgate","Leman Street, Aldgate",51.514449,-0.077178979,28,51.51236389,-0.06954201
58050975,360,2016-09-06 12:15:00.000000 UTC,"Haggerston Road, Haggerston","Shoreditch High Street, Shoreditch",51.53932857,-0.074284675,37,51.5263778,-0.078130921
58062476,360,2016-09-06 17:40:00.000000 UTC,"Sumner Place, South Kensington","Eaton Square (South), Belgravia",51.49121192,-0.173715911,19,51.49456127,-0.15393398
57967779,360,2016-09-03 14:20:00.000000 UTC,"Addison Road, Holland Park","Blythe Road West, Shepherd's Bush",51.504199,-0.210941,26,51.49968,-0.221791551
57948486,360,2016-09-02 19:32:00.000000 UTC,"St. John Street, Finsbury","West Smithfield Rotunda, Farringdon",51.52836014,-0.104724625,18,51.51821864,-0.100791005
58019876,360,2016-09-05 15:27:00.000000 UTC,"Clarence Walk, Stockwell","Wandsworth Rd, Isley Court, Wandsworth Road",51.47073264,-0.126994068,28,51.46925984,-0.141812513
57858335,360,2016-08-31 17:02:00.000000 UTC,"Cartwright Gardens , Bloomsbury","Margery Street, Clerkenwell",51.52635795,-0.125979294,21,51.52659961,-0.112432615
57849623,360,2016-08-31 12:35:00.000000 UTC,"Battersea Church Road, Battersea","Thorndike Close, West Chelsea",51.47696496,-0.174347066,25,51.48089844,-0.183853573
58009184,360,2016-09-05 07:57:00.000000 UTC,"Sun Street, Liverpool Street","Golden Lane, Barbican",51.520009,-0.083935724,24,51.52174785,-0.094475072
57891404,360,2016-09-01 13:08:00.000000 UTC,"Leonard Circus , Shoreditch","Wellington Row, Bethnal Green",51.52469624,-0.084439283,43,51.528222,-0.069743
57888976,360,2016-09-01 11:45:00.000000 UTC,"Bridge Avenue, Hammersmith","Rainville Road, Hammersmith",51.49208492,-0.229116862,18,51.48373225,-0.223852256
57921027,360,2016-09-02 07:59:00.000000 UTC,"Snow Hill, Farringdon","Bunhill Row, Moorgate",51.51733427,-0.103604248,15,51.52085887,-0.089887855
57895467,360,2016-09-01 15:18:00.000000 UTC,"Gloucester Road (North), Kensington","Bramham Gardens, Earl's Court",51.49792478,-0.183834706,18,51.49016361,-0.19039362
57917422,360,2016-09-02 01:58:00.000000 UTC,"Royal London Hospital, Whitechapel","Braham Street, Aldgate",51.518675,-0.06111,42,51.51423368,-0.073537654
58067396,360,2016-09-06 18:35:00.000000 UTC,"Tate Modern, Bankside","Stamford Street, South Bank",51.5067252868,-0.0988072461627,30,51.50556905,-0.111606696
58075653,360,2016-09-06 23:16:00.000000 UTC,"Graham Street, Angel","Berry Street, Clerkenwell",51.53266186,-0.099981142,26,51.52285301,-0.099994052
58036923,360,2016-09-06 02:40:00.000000 UTC,"Globe Town Market, Bethnal Green","Queen Mary's, Mile End",51.528869,-0.047548,20,51.522507,-0.041378
57860205,360,2016-08-31 17:29:00.000000 UTC,"Moorfields, Moorgate","West Smithfield Rotunda, Farringdon",51.51906932,-0.088285377,54,51.51821864,-0.100791005
57883353,360,2016-09-01 08:48:00.000000 UTC,"Queen Street 1, Bank","Finsbury Circus, Liverpool Street",51.51155322,-0.0929401,22,51.51707521,-0.086685542
58020731,360,2016-09-05 16:01:00.000000 UTC,"Philpot Street, Whitechapel","Leman Street, Aldgate",51.515256,-0.058641,30,51.51236389,-0.06954201
57989332,4200,2016-09-04 13:54:00.000000 UTC,"Victoria & Albert Museum, South Kensington","Tavistock Street, Covent Garden",51.495898,-0.173009,30,51.51196803,-0.120718759
57994321,4200,2016-09-04 15:52:00.000000 UTC,"Hyde Park Corner, Hyde Park","Wellington Arch, Hyde Park",51.50311799,-0.153520935,36,51.50274025,-0.149569201
57990459,3180,2016-09-04 14:22:00.000000 UTC,"Mile End Stadium, Mile End","Saunders Ness Road, Cubitt Town",51.51854104,-0.034903714,22,51.487129,-0.0090011
57969850,3180,2016-09-03 15:04:00.000000 UTC,"Clifton Road, Maida Vale","Prince Albert Road, The Regent's Park",51.52557531,-0.179592915,22,51.53589283,-0.160854428
58018300,2160,2016-09-05 14:18:00.000000 UTC,"Grosvenor Crescent, Belgravia","Moor Street, Soho",51.50135267,-0.153194766,18,51.51352755,-0.130110822
